"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 03 06:52:01 UTC 2024","Mon Jun 03 06:52:17 UTC 2024","15626","","18. Check Admin header","","","","1. Log in using manager login",""
"passed","Mon Jun 03 06:10:51 UTC 2024","Mon Jun 03 06:11:08 UTC 2024","16620","","11. Client Portal - Administration","","","","1. Direct user to “Administration” page",""
"passed","Mon Jun 03 06:46:14 UTC 2024","Mon Jun 03 06:46:24 UTC 2024","10400","","16. Nucleus Wealth Wordpress Site","","","","1. Visit Production Site",""
"passed","Mon Jun 03 06:13:26 UTC 2024","Mon Jun 03 06:13:41 UTC 2024","15408","","12. Client Portal - Forms","","","","1. Direct user to “Forms” page",""
"passed","Mon Jun 03 06:11:26 UTC 2024","Mon Jun 03 06:11:51 UTC 2024","24544","","11. Client Portal - Administration","","","","4. Check Administration Page",""
"passed","Mon Jun 03 05:51:16 UTC 2024","Mon Jun 03 05:51:32 UTC 2024","16066","","9. Client Portal - Home","","","","1. Check links",""
"passed","Mon Jun 03 06:46:30 UTC 2024","Mon Jun 03 06:46:33 UTC 2024","2363","","16. Nucleus Wealth Wordpress Site","","","","4. Visit Superannuation",""
"skipped","Mon Jun 03 06:08:39 UTC 2024","Mon Jun 03 06:08:39 UTC 2024","1","","10. Client Portal - Account Dashboard","","","","2. Overall asset summary panel",""
"passed","Mon Jun 03 06:58:50 UTC 2024","Mon Jun 03 06:59:04 UTC 2024","14243","","19. Look Up Investment Account","","","","1. Log in using manager login",""
"skipped","Mon Jun 03 06:08:39 UTC 2024","Mon Jun 03 06:08:39 UTC 2024","1","","10. Client Portal - Account Dashboard","","","","7. Expand Portfolio",""
"passed","Mon Jun 03 06:59:04 UTC 2024","Mon Jun 03 06:59:14 UTC 2024","9591","","19. Look Up Investment Account","","","","2. Direct to Investment Account Search",""
"passed","Mon Jun 03 06:52:17 UTC 2024","Mon Jun 03 06:56:26 UTC 2024","248981","","18. Check Admin header","","","","2. Check Navbar",""
"broken","Mon Jun 03 06:08:39 UTC 2024","Mon Jun 03 06:08:39 UTC 2024","2","","10. Client Portal - Account Dashboard","","","","1. Direct user to “Your Accounts” page",""
"skipped","Mon Jun 03 08:30:10 UTC 2024","Mon Jun 03 08:30:10 UTC 2024","0","","23. Change Portfolio for Interactive Brokers","","","","4. Complete Risk Profile",""
"passed","Mon Jun 03 06:59:14 UTC 2024","Mon Jun 03 06:59:16 UTC 2024","2358","","19. Look Up Investment Account","","","","3. Search Account ID 445",""
"passed","Mon Jun 03 06:46:48 UTC 2024","Mon Jun 03 06:46:49 UTC 2024","1451","","16. Nucleus Wealth Wordpress Site","","","","7. Visit Contact",""
"skipped","Mon Jun 03 08:30:10 UTC 2024","Mon Jun 03 08:30:10 UTC 2024","1","","23. Change Portfolio for Interactive Brokers","","","","3. Direct user to “Build Your Portfolio”",""
"failed","Mon Jun 03 06:35:39 UTC 2024","Mon Jun 03 06:35:58 UTC 2024","18601","","15. Test 2 Factor Login is working","","","","Get SMS and apply it in 2FA form",""
"broken","Mon Jun 03 08:30:10 UTC 2024","Mon Jun 03 08:30:10 UTC 2024","2","","23. Change Portfolio for Interactive Brokers","","","","1. Log into user with IB access and direct user to “Your Account(s)” page",""
"passed","Mon Jun 03 06:11:08 UTC 2024","Mon Jun 03 06:11:26 UTC 2024","18108","","11. Client Portal - Administration","","","","2. Check Administration Page",""
"passed","Mon Jun 03 06:13:41 UTC 2024","Mon Jun 03 06:13:43 UTC 2024","1538","","12. Client Portal - Forms","","","","2. Check Form Page",""
"skipped","Mon Jun 03 06:31:52 UTC 2024","Mon Jun 03 06:31:52 UTC 2024","0","","13. Client Portal - Change Portfolio","","","","6. Submit Change",""
"skipped","Mon Jun 03 08:30:10 UTC 2024","Mon Jun 03 08:30:10 UTC 2024","0","","23. Change Portfolio for Interactive Brokers","","","","2. Direct user to “Investment Choice”",""
"passed","Mon Jun 03 06:46:24 UTC 2024","Mon Jun 03 06:46:27 UTC 2024","2940","","16. Nucleus Wealth Wordpress Site","","","","2. Visit Investment Options",""
"skipped","Mon Jun 03 06:08:39 UTC 2024","Mon Jun 03 06:08:39 UTC 2024","0","","10. Client Portal - Account Dashboard","","","","3. Direct user to Account Dashboard",""
"skipped","Mon Jun 03 06:08:39 UTC 2024","Mon Jun 03 06:08:39 UTC 2024","0","","10. Client Portal - Account Dashboard","","","","8. Expand Performance",""
"skipped","Mon Jun 03 06:31:52 UTC 2024","Mon Jun 03 06:31:52 UTC 2024","1","","13. Client Portal - Change Portfolio","","","","3. Direct user to “Build Your Portfolio”",""
"skipped","Mon Jun 03 06:08:39 UTC 2024","Mon Jun 03 06:08:39 UTC 2024","0","","10. Client Portal - Account Dashboard","","","","4. Check Tactical Panel",""
"skipped","Mon Jun 03 06:31:52 UTC 2024","Mon Jun 03 06:31:52 UTC 2024","0","","13. Client Portal - Change Portfolio","","","","5. Check Final Review",""
"passed","Mon Jun 03 06:11:26 UTC 2024","Mon Jun 03 06:11:26 UTC 2024","204","","11. Client Portal - Administration","","","","3. Check Upload Verification Documents",""
"passed","Mon Jun 03 06:13:48 UTC 2024","Mon Jun 03 06:13:50 UTC 2024","1633","","12. Client Portal - Forms","","","","4. Expand Personal Investment Forms",""
"skipped","Mon Jun 03 06:08:39 UTC 2024","Mon Jun 03 06:08:39 UTC 2024","0","","10. Client Portal - Account Dashboard","","","","6. Expand Ethics/Exclusions",""
"skipped","Mon Jun 03 08:30:10 UTC 2024","Mon Jun 03 08:30:10 UTC 2024","0","","23. Change Portfolio for Interactive Brokers","","","","5. Complete Build Your Portfolio",""
"broken","Mon Jun 03 06:31:52 UTC 2024","Mon Jun 03 06:31:52 UTC 2024","1","","13. Client Portal - Change Portfolio","","","","1. Direct user to “Your Account(s)” page",""
"skipped","Mon Jun 03 06:31:52 UTC 2024","Mon Jun 03 06:31:52 UTC 2024","0","","13. Client Portal - Change Portfolio","","","","2. Direct user to “Investment Choice”",""
"passed","Mon Jun 03 05:48:37 UTC 2024","Mon Jun 03 05:49:42 UTC 2024","65395","","8. Sign Up new user","","","","1. Create a new user",""
"passed","Mon Jun 03 06:59:16 UTC 2024","Mon Jun 03 06:59:21 UTC 2024","4283","","19. Look Up Investment Account","","","","4. Expand Account ID 445",""
"skipped","Mon Jun 03 06:08:39 UTC 2024","Mon Jun 03 06:08:39 UTC 2024","0","","10. Client Portal - Account Dashboard","","","","5. Expand Strategic",""
"passed","Mon Jun 03 07:33:12 UTC 2024","Mon Jun 03 07:33:19 UTC 2024","7644","","21. Forgot password function","","","","1. Direct to forgot password page",""
"passed","Mon Jun 03 06:46:49 UTC 2024","Mon Jun 03 06:47:01 UTC 2024","11732","","16. Nucleus Wealth Wordpress Site","","","","8. Visit Member Login",""
"skipped","Mon Jun 03 06:31:52 UTC 2024","Mon Jun 03 06:31:52 UTC 2024","0","","13. Client Portal - Change Portfolio","","","","4. Complete Build Your Portfolio",""
"failed","Mon Jun 03 06:47:11 UTC 2024","Mon Jun 03 06:49:44 UTC 2024","152202","","16. Nucleus Wealth Wordpress Site","","","","10. Check wordpress image uploaded date",""
"passed","Mon Jun 03 06:47:01 UTC 2024","Mon Jun 03 06:47:11 UTC 2024","10079","","16. Nucleus Wealth Wordpress Site","","","","9. Visit Get Started",""
"passed","Mon Jun 03 06:46:33 UTC 2024","Mon Jun 03 06:46:37 UTC 2024","4889","","16. Nucleus Wealth Wordpress Site","","","","5. Visit Direct Indexing",""
"skipped","Mon Jun 03 08:30:10 UTC 2024","Mon Jun 03 08:30:10 UTC 2024","0","","23. Change Portfolio for Interactive Brokers","","","","6. Check Final Review",""
"passed","Mon Jun 03 06:46:38 UTC 2024","Mon Jun 03 06:46:48 UTC 2024","10426","","16. Nucleus Wealth Wordpress Site","","","","6. Visit Resources",""
"passed","Mon Jun 03 06:13:43 UTC 2024","Mon Jun 03 06:13:48 UTC 2024","5309","","12. Client Portal - Forms","","","","3. Expand Superannuation Forms",""
"passed","Mon Jun 03 07:33:19 UTC 2024","Mon Jun 03 07:33:40 UTC 2024","21003","","21. Forgot password function","","","","2. Reset password",""
"passed","Mon Jun 03 06:46:27 UTC 2024","Mon Jun 03 06:46:30 UTC 2024","2798","","16. Nucleus Wealth Wordpress Site","","","","3. Visit Ethical Investing",""
